#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T10:30+0000 #
#####################################################################
#
# seed = 13
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.4428089086205477 2.555548380275042 1.5135636706608793
2.0 1.1934673887585745 2.152466226738431 1.532750750691872
3.0 1.2113515773748647 2.1664676468431145 1.5357196517691925
4.0 1.1926038484973565 2.1545194253786772 1.5176943377427918
5.0 1.1723179414967013 2.149869963999059 1.5019387836024984
6.0 1.1259110128324263 2.1158574273234585 1.4855009557709726
7.0 1.0832524649248296 2.088166474700281 1.4683968570936958
8.0 1.0248767019649496 2.093401249224859 1.4506811188596103
9.0 0.9613625750593375 2.1138167237433407 1.4346227943983747
10.0 0.9033502961892002 2.131874945241072 1.4184797177452546
11.0 0.8487244368752558 2.154261079795616 1.403449620587682
12.0 0.8051566003325625 2.1615812294532466 1.3891588296251172
13.0 0.81615490851099 2.110124624702436 1.3730979537663819
14.0 0.8105476434972434 2.0637733208665354 1.3581847132262848
15.0 0.7620933310500222 1.9911323518583643 1.3425611880794008
16.0 0.7218730746701485 1.9409925697540682 1.3261985733908843
17.0 0.7040736110611098 1.9767019091713358 1.3107942210820076
18.0 0.6563600518556063 1.991996096997714 1.296609981792777
19.0 0.6447497727973207 1.9639224423259745 1.282541982849373
20.0 0.6350830904228658 1.9489130816980507 1.2707192259021194
21.0 0.6375505485675771 1.9692006778865359 1.2574800386822147
22.0 0.6136070785676646 2.007094960441213 1.2435938995140774
23.0 0.5615500695616136 2.039656045533622 1.2296888815653413
24.0 0.5185899626492707 2.050086577921591 1.2169283198600596
25.0 0.4983806555491836 2.0580526517342785 1.2057954468754846
26.0 0.4499962596434209 2.1112370515484864 1.1951246549140837
27.0 0.3922852456840699 2.138507263774244 1.1832006309848546
28.0 0.38657690043542603 2.184191414235756 1.1724280649236367
29.0 0.40133795670208877 2.1930503118745444 1.1608120542329838
30.0 0.384670451803346 2.2246583508559197 1.1487967722994972
31.0 0.3541112505546484 2.2247101656973505 1.1358746417571544
32.0 0.2960054462226249 2.257874822615579 1.1219745917427988
33.0 0.2850239702046012 2.261413385250233 1.1076653952850126
34.0 0.28138228433403195 2.2526064873153535 1.0929034750414757
35.0 0.2862830036327929 2.292242031653409 1.0776127631502905
36.0 0.30154859370541043 2.3051523836726298 1.0650597455588358
37.0 0.31644144874078417 2.337562814764542 1.0537450832089759
38.0 0.2821096167981362 2.3803860001102146 1.0380813090124927
