#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T10:15+0000 #
#####################################################################
#
# seed = 3
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.3500245651627147 2.738281922958678 1.5138070222200983
2.0 1.1633813088603606 2.2007563011534677 1.5321639767403643
3.0 1.1517344165633046 2.1532764069576174 1.5355480664508347
4.0 1.1458415371458437 2.139559960824557 1.5177655694236445
5.0 1.1232156611601476 2.106364280939914 1.501882292985311
6.0 1.0835018483728889 2.09322733416356 1.4849675117082035
7.0 1.0471773666052444 2.0737677697598556 1.4695212947900629
8.0 0.986205441158624 2.0501538230392193 1.4547768692395908
9.0 0.9368102106925449 2.0323268482026386 1.4430105116431213
10.0 0.8684299700595481 2.0294335464276836 1.4293542701677016
11.0 0.8110699989210115 2.0296875394196054 1.4159816410241177
12.0 0.7718063033374268 2.049204412152067 1.4017547880792276
13.0 0.737716916267325 2.034749704640856 1.3871199776446264
14.0 0.6798122396211219 2.0446184015812277 1.37239325611831
15.0 0.6324726173139453 2.0372741260391534 1.3579430862641353
16.0 0.576231558621377 2.06812602673168 1.34500802993488
17.0 0.5456742789875854 2.066592959341165 1.331423026214039
18.0 0.5072861230780806 2.0702601448330595 1.3179198924473572
19.0 0.48978334869024 2.0748775847384318 1.3056646356074315
20.0 0.4897203919767249 2.071661853575109 1.2952697171239524
21.0 0.4988172061705832 2.0607728165728667 1.2855732963775233
22.0 0.5235394323977148 2.078981178012692 1.2749492328854442
23.0 0.541248074550543 2.1103069737386244 1.262922888938498
24.0 0.47675593035977554 2.1359048288779077 1.2504196538055699
25.0 0.4218818454828942 2.156913922338792 1.2383037357671536
26.0 0.3965635001572669 2.2031286172807008 1.2251238753489349
27.0 0.36056923003834607 2.2639334422976924 1.2124231573198603
28.0 0.33300491674544735 2.2723792272593544 1.2001415481054793
29.0 0.32652573786392125 2.2696030491415775 1.1910315141740053
30.0 0.3303264466430281 2.2601490805519218 1.1824799593406197
31.0 0.33835811546948236 2.2393654072833913 1.1697434641846656
32.0 0.35986456647186815 2.2393654072833913 1.1579217789575722
33.0 0.37563636289139696 2.233193091178329 1.146417814989492
34.0 0.38814288243249956 2.216288759806955 1.1365133807094905
35.0 0.36190629343372616 2.2008098237279503 1.129527046919817
36.0 0.3513006308350987 2.199929209708334 1.120934795647944
37.0 0.3430323885860922 2.1851030062625822 1.1114996537742297
38.0 0.3460474496667237 2.1718223800614465 1.1013354422083894
