#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T10:07+0000 #
#####################################################################
#
# seed = 13
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.6206312552939864 2.561606955380348 1.5124707890940288
2.0 1.1856664677246687 2.3236202162325803 1.5224147209709062
3.0 1.1650577483528852 2.3428175703296334 1.5250157773667985
4.0 1.1482382299116198 2.263340742316294 1.5066718667923737
5.0 1.1139250212185599 2.236473199631156 1.4910493606282673
6.0 1.0806211400929746 2.210239235767237 1.4741333709781042
7.0 1.057406964336306 2.1959312084461815 1.458889908784811
8.0 1.037476023355148 2.1613522417828386 1.4415521336296875
9.0 1.0102266116980356 2.135085666960292 1.4244791323890804
10.0 0.9395391025126442 2.1169593791152477 1.4079694653554413
11.0 0.8816124518642401 2.1148800309409825 1.3914145039570227
12.0 0.8216679974633531 2.083410609017604 1.3744251108039311
13.0 0.759951710360123 2.105914779252939 1.3563992219467649
14.0 0.7086096277018203 2.067216020184744 1.339257306162933
15.0 0.6719431861249239 2.0648258544808673 1.321076323879248
16.0 0.6568270958261225 2.0761529562469376 1.305912855411202
17.0 0.6519493147281437 2.042123636724571 1.2901671533844576
18.0 0.6040859280592743 2.0206439704385457 1.2729264320976925
19.0 0.5487241289409497 2.0181889144937504 1.2548331488645397
20.0 0.5062013971413356 2.0508079765585294 1.2386711119426488
21.0 0.45362801427485966 2.043158960184068 1.2207286726509312
22.0 0.38739456618847334 2.072319270107749 1.2051332860349424
23.0 0.3585922742233059 2.0752429057632025 1.1904522116715914
24.0 0.29775787931115677 2.1407514147604574 1.1750458367742505
25.0 0.2974580100458106 2.207219875906454 1.159150277020453
26.0 0.31536327012839266 2.1466684595047596 1.1449780323634788
27.0 0.33774108663589486 2.057210578535919 1.130384511473527
28.0 0.35559340045972754 2.0770404117637984 1.116620473164674
29.0 0.3597327915745575 2.0833289425096995 1.101458186834956
30.0 0.34711831573403473 2.1305164731450015 1.083782997270063
31.0 0.3243618864986014 2.161287468768859 1.0686771252913245
32.0 0.3320431802166557 2.22653523783963 1.0528831206077596
33.0 0.3228986170274906 2.2670236334943277 1.0381473533365435
34.0 0.2864788048659054 2.2869533905985304 1.0258605904374303
35.0 0.24988578057622074 2.309736661282983 1.0138070673184099
36.0 0.25111451010582103 2.331321959942146 1.000087214565692
37.0 0.25490967163324263 2.3012324294116704 0.9860450435371497
38.0 0.26810876315329707 2.270451800091508 0.9711009815449082
