#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T10:08+0000 #
#####################################################################
#
# seed = 14
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.6160551402654879 2.4377105273419515 1.5203394098626564
2.0 1.189916351581701 2.2341782763617517 1.536723830463014
3.0 1.1828154886518274 2.2265525508372503 1.5365504846175722
4.0 1.1647898662557885 2.212443301779932 1.5182900750207668
5.0 1.0954052070834603 2.184799011480851 1.5026026230950071
6.0 1.0385463224976814 2.1641880247072707 1.4863290307989365
7.0 0.9912495701446418 2.1143680624888233 1.4687235087679726
8.0 0.9394890830277178 2.0875490734446456 1.451950779801451
9.0 0.9175594465326423 2.059382949612396 1.4352479056138083
10.0 0.883799384067611 2.045425676187963 1.4204314870998382
11.0 0.8198185073516223 2.0076577664258353 1.405886434208136
12.0 0.7679452825446693 1.9857861435534072 1.3916551552677927
13.0 0.7292050673008883 1.9684218743127804 1.3765935778178973
14.0 0.6900492913722664 1.946697375827371 1.3603578299955128
15.0 0.6208215948238058 1.9760646611569044 1.345244484249975
16.0 0.559412900525124 2.047676035951333 1.3311805079645533
17.0 0.5248701723937044 2.1003595599381764 1.3180366793090894
18.0 0.4965441252822685 2.107213690906605 1.3026860740689767
19.0 0.4945639287209979 2.122616380062047 1.2871431506863789
20.0 0.4833672358503501 2.1346093828669774 1.2722064453165134
21.0 0.45575116188199233 2.1704986129884936 1.257983595234258
22.0 0.4165028073478587 2.140475178164844 1.2418928383506793
23.0 0.3864345628211151 2.0761009885729806 1.2262061392245784
24.0 0.38699798434959465 2.0532590473368293 1.2102679333220925
25.0 0.3811301681741899 2.066172917326736 1.1945432884851563
26.0 0.32502461991143894 2.0506980472365752 1.1787711978617008
27.0 0.34188436090561203 2.0210502608616254 1.1646015755570682
28.0 0.3418617039339223 1.9978645494739093 1.150620476538277
29.0 0.3445942569975732 1.9690007225736987 1.1372715148201942
30.0 0.3271769937043253 1.95123049036108 1.1242039159733692
31.0 0.3269081033746529 1.922078092719597 1.1098816172519919
32.0 0.30481086195086876 1.9074257006159425 1.0959653437158765
33.0 0.2929036690109534 1.914482341287279 1.0831762225531338
34.0 0.3418492909810549 1.9338958391016945 1.069227854782757
35.0 0.3456121942418501 1.924293097276402 1.0523871942419023
36.0 0.334438589801761 1.9354845380014634 1.0360420546992246
37.0 0.32460086564609525 1.939572461453065 1.0211794742477784
38.0 0.32759005063689783 1.917878068028763 1.00442347416972
