#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T10:00+0000 #
#####################################################################
#
# seed = 7
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.5058207623911175 2.376534924308152 1.5165758552352269
2.0 1.2126913819240763 2.2047943202997202 1.5309494384649205
3.0 1.2056325213584764 2.193243588680955 1.5336896908550528
4.0 1.170590918118458 2.1327644424125944 1.5119982532904084
5.0 1.1476049446471308 2.0894364919400763 1.4928597757504465
6.0 1.1181192884411701 2.0511516455376015 1.474369617124532
7.0 1.0903400531136616 2.0198928959987366 1.4566376838603041
8.0 1.0485457799504831 2.019892895998736 1.4376868078000078
9.0 1.0131876021495088 1.9907419400190869 1.420924245283488
10.0 0.9550250107220135 1.9916964131665 1.4042351468189977
11.0 0.9155534760664559 1.9849945523372505 1.3889204075037769
12.0 0.8788698228676551 1.9948922426794824 1.3714750268033276
13.0 0.8282798809234773 2.0147755046678113 1.3537350424653414
14.0 0.8026732266393687 2.0067506321051605 1.3363672103342956
15.0 0.7659223346942152 1.9914361453910885 1.320134781418669
16.0 0.7255485321980586 1.9727925143113285 1.3053593499357965
17.0 0.6759285285031131 1.9719031385088037 1.2919800559589545
18.0 0.63276371281487 1.9783311174612663 1.2786620484056082
19.0 0.592509843996717 2.026944047151746 1.2663285411451197
20.0 0.5720389036354091 2.040152453500118 1.2530874240279932
21.0 0.5207727731532087 2.063529169397524 1.238377333532321
22.0 0.47001225632060795 2.07630564807694 1.2235183435519896
23.0 0.45576803652762077 2.0423303615474953 1.2070128355530494
24.0 0.4176022192799499 2.031569326731069 1.192109872734085
25.0 0.3948473337791819 2.04546893233015 1.177688300354484
26.0 0.3630175120428534 2.071361314881444 1.1618158386352573
27.0 0.33618210420886496 2.0731759856643275 1.1462039226345782
28.0 0.3196752323205309 2.034384092052928 1.127684656759084
29.0 0.30363157320752693 2.0145411946250116 1.1122865017351062
30.0 0.3089769529188781 2.053447657892807 1.0979875811219741
31.0 0.2860783094282286 2.0907761445649014 1.084113487295208
32.0 0.2788841912829848 2.1213048790196956 1.069051215581121
33.0 0.2852079524278731 2.114850707353151 1.0553576088514134
34.0 0.27552026682158554 2.1203929138333377 1.040506265195263
35.0 0.274625312986315 2.105993763557303 1.024631330153406
36.0 0.254012866019327 2.092266621659367 1.007991582703134
37.0 0.24342393573095117 2.0877510180181917 0.9944452520562957
38.0 0.26804305776405074 2.1167324708107853 0.9831201459475807
