#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:53+0000 #
#####################################################################
#
# seed = 1
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.6125498700504884 2.425569487901219 1.529023917609274
2.0 1.209545936864455 2.2241374430679803 1.525454764469742
3.0 1.2211784995849317 2.204502882146653 1.5268627442701674
4.0 1.2023431135319969 2.177494242712863 1.5058878829180091
5.0 1.170759682430917 2.200593304977555 1.4885654317276156
6.0 1.1162688127462865 2.2178316054392178 1.4718341000904211
7.0 1.0857643683743379 2.211010554039912 1.4556083652119818
8.0 1.0396328259494212 2.2221630201319917 1.437819088237493
9.0 0.9829199654203382 2.2265409539795393 1.42203999565785
10.0 0.9334836504978338 2.200056869405608 1.4075748177877585
11.0 0.9194248583630114 2.179638250127131 1.3926476867537734
12.0 0.8810660077545276 2.1934157978603497 1.3784428581026653
13.0 0.8246919097904657 2.187381049056115 1.3651294437397015
14.0 0.769515226429639 2.185938332334422 1.3524122493356066
15.0 0.7341604306571383 2.1664332708217455 1.3377577898656468
16.0 0.7174195116000658 2.139148123092847 1.3236357217145922
17.0 0.6843230321793029 2.1445158399489594 1.3096380767682119
18.0 0.6316971190428609 2.162354024608111 1.296496650687322
19.0 0.5510911129894923 2.1771996481554226 1.2829694266562732
20.0 0.4890823639759576 2.1722542174027915 1.268422742059146
21.0 0.41823886213465383 2.172292987182922 1.2526497832785486
22.0 0.35195567788982324 2.1723355358868157 1.2361523419366731
23.0 0.32616665332640216 2.1723824044743463 1.221739623959952
24.0 0.3306358817533862 2.1524348572404572 1.2098257592609616
25.0 0.3084109401095652 2.134191141609514 1.1960593544646128
26.0 0.2863409063872609 2.11409111084489 1.182110683322958
27.0 0.2740676362352182 2.122180962742699 1.1682194725425754
28.0 0.2784043302003112 2.1230413169110887 1.154281602952244
29.0 0.30148824495776416 2.069205317200355 1.1403537068303347
30.0 0.3321590079266418 2.013715462341282 1.1273823221259525
31.0 0.349730613115415 1.9675127086873014 1.1123788371141803
32.0 0.36107312593083557 1.9334364216924473 1.0951444014907237
33.0 0.3260887811486036 1.975436691951868 1.0769837024265363
34.0 0.3199431769673864 2.028133576480395 1.0583389216239638
35.0 0.3067422802831407 2.0734123488239806 1.0407756915417925
36.0 0.3260975273693159 2.1190838474718077 1.023886378409575
37.0 0.3071899717407353 2.165105611720219 1.0068795578628627
38.0 0.3024941668186863 2.1473856157888647 0.989201750921233
