#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T10:02+0000 #
#####################################################################
#
# seed = 9
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.4890254066608563 2.4277692232701984 1.5129857438738985
2.0 1.2026312959444239 2.518358946110566 1.5269457779628415
3.0 1.2144413975435033 2.5443600352360747 1.5280192601585574
4.0 1.1896994988084377 2.4477375822199647 1.5112930210532907
5.0 1.1783790792581577 2.3907774439119094 1.4969038744092427
6.0 1.131991410503689 2.3176927172118793 1.4824549889287122
7.0 1.0828686796277323 2.287278489051874 1.4681706754342652
8.0 1.0565098364369194 2.242146373451889 1.4535517732189307
9.0 1.0150117189905106 2.2263020360162193 1.4406822126062087
10.0 0.9881639564746191 2.1933795576784645 1.42777680344613
11.0 0.9502727131716485 2.147716744538125 1.4150038118858668
12.0 0.9449667494380094 2.102497581702665 1.401511189629485
13.0 0.8884149159133237 2.060059380356212 1.387782954987332
14.0 0.8713825053287177 2.034825098465375 1.3740357929315867
15.0 0.8614333237339246 2.0162351665578035 1.36028133914131
16.0 0.8107295412391972 1.9728895587474384 1.3470563670348783
17.0 0.7544223732346971 1.950113688926995 1.3337513415816882
18.0 0.6817906697766508 1.9520395639876162 1.3219021498117967
19.0 0.6147244249426658 1.925926706638089 1.3070727000379703
20.0 0.5601106282341226 1.9543115272186617 1.2927875399124404
21.0 0.4903615454197743 1.9711799816203766 1.2785670783716414
22.0 0.44064660821022406 1.9733945941674382 1.2650138726915467
23.0 0.39980463638389213 1.9834827835889164 1.252648055991592
24.0 0.3641417764522303 2.012107955846707 1.241466893310104
25.0 0.32482451104729426 2.0365405919629063 1.2306850702238212
26.0 0.29745064360927514 2.07958190160747 1.2201223222582323
27.0 0.26026720713105433 2.0908354268109846 1.208859157218692
28.0 0.2713040155885718 2.099521925761846 1.1978199709931543
29.0 0.2942103838273864 2.0927116664632317 1.187513975416729
30.0 0.3284075000483229 2.0992438994879254 1.1778699173965528
31.0 0.3476894437329938 2.118452850736271 1.1667089436321931
32.0 0.33290304173376206 2.1185517463347607 1.1555322849421554
33.0 0.32832147685534696 2.084227592448591 1.143550463847207
34.0 0.300388515421485 2.1151381268333584 1.1309127408779729
35.0 0.3260197243300439 2.148160673811323 1.1202905466083524
36.0 0.31252557651069396 2.165389505012473 1.1072568329282932
37.0 0.2903777435338205 2.166213383831378 1.092392293438477
38.0 0.2982867513757183 2.1712232872978237 1.0785270089984906
