#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:56+0000 #
#####################################################################
#
# seed = 4
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.4579423259769598 2.438546373874313 1.523628786139747
2.0 1.201131423606825 2.269610713078506 1.531726671349409
3.0 1.2191785277281393 2.2293071317726674 1.532897469667031
4.0 1.159664420504472 2.2037382448420053 1.5147542823508993
5.0 1.1172758619205774 2.1499274567418665 1.4989438393887253
6.0 1.062580595457932 2.0967372199091954 1.4833007930205038
7.0 1.0024928581728987 2.064311134930433 1.4670420978348973
8.0 0.9361217898974674 2.0394519379677716 1.4504388567378517
9.0 0.892795301594742 2.0070974021617802 1.4329445089501842
10.0 0.8450056797509664 2.019336406797277 1.4158637805444636
11.0 0.8021955798846285 2.017830956260848 1.3995729190043351
12.0 0.822231830861802 2.0177215937296133 1.3850339282747572
13.0 0.7832553187680114 2.0090177920761003 1.3682631042774007
14.0 0.7451132532631581 2.0011970201614626 1.3519254063044122
15.0 0.7230147780240612 1.974002698711092 1.3352920191089717
16.0 0.7163252389917734 2.0005066673077785 1.3187308028170688
17.0 0.6796425297422026 2.0358849993362163 1.3027354065329881
18.0 0.6505563713831262 2.0636623523785067 1.2859364005263403
19.0 0.6096729919789505 2.1108007172988614 1.2677678609940584
20.0 0.5864575049791526 2.150175133713674 1.249331311922275
21.0 0.5441848038798935 2.1752955412354926 1.2320201077677737
22.0 0.524206619282049 2.1755229990611573 1.2176944990810301
23.0 0.5161527929901139 2.1381530598829777 1.201902328196696
24.0 0.4588646840712456 2.1118142794253947 1.1859584710737086
25.0 0.43248095301264655 2.1378465548653707 1.1702670152778865
26.0 0.4356985668826471 2.1621364676930925 1.1543495783346915
27.0 0.43092656074639313 2.195439094650438 1.1380174068456845
28.0 0.39451148366017363 2.237868630600802 1.1229586668598
29.0 0.37203376167022595 2.2713839904114224 1.106796679904281
30.0 0.35800091681697455 2.2964551782184492 1.0916367883535243
31.0 0.3595079789906513 2.299195347448827 1.0750505642061972
32.0 0.33851203894902177 2.294019790574301 1.05743612888116
33.0 0.3220352364645682 2.2920432749760487 1.0406263257458317
34.0 0.2943334731318626 2.297535991399165 1.0252593925972562
35.0 0.26908191217434163 2.3045101042039113 1.009690569425461
36.0 0.23672589217843315 2.308110967404724 0.9960866476457608
37.0 0.2411760973697712 2.303954488858114 0.984885941839279
38.0 0.27544016400980614 2.298865685827489 0.9742297716492742
