#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:55+0000 #
#####################################################################
#
# seed = 3
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.4816831061745262 2.3861010643186633 1.501938251149334
2.0 1.2129353464699524 2.370624726984654 1.5202962680884033
3.0 1.2191568129541892 2.364200910352652 1.523594839040817
4.0 1.1730183660243854 2.3272373324223046 1.5035519836696267
5.0 1.1026135403851742 2.308882432189512 1.4849931939776009
6.0 1.0298553665933015 2.3146064200313226 1.4675716105721024
7.0 0.9495150315752416 2.2992879198085907 1.4510175922783313
8.0 0.9239218983001646 2.289707549934322 1.4342632178312418
9.0 0.8665921308851205 2.289707549934322 1.4176903150399802
10.0 0.7986141064947486 2.2521600911710826 1.4012604596434
11.0 0.7391477253763323 2.240077084628985 1.3847421603367938
12.0 0.6896893939756199 2.2201676641238737 1.3681951946789355
13.0 0.6313494257218253 2.200264844151999 1.351709056011357
14.0 0.5780071985665519 2.182095112320437 1.336164613288765
15.0 0.5404426992260429 2.1641418091881333 1.3217553026924438
16.0 0.5117184951376386 2.1641418091881333 1.308218704852188
17.0 0.48429120938939807 2.1641418091881333 1.2957792928179062
18.0 0.45643463002102047 2.1624998627420675 1.2832210598493512
19.0 0.4209723725760776 2.1615872312015245 1.2711980581391065
20.0 0.3878913742795681 2.161407578756238 1.2573700216357173
21.0 0.36440579116572874 2.1619616295913584 1.2425244070140955
22.0 0.3359868735616583 2.175330159906557 1.227585451164225
23.0 0.30544962124248914 2.165259009832141 1.2139642957601464
24.0 0.3122276382661012 2.1679892505604186 1.2004457595798046
25.0 0.300083035839663 2.171427273083111 1.1877034455884747
26.0 0.3287603318031668 2.1755600206769987 1.175136739935542
27.0 0.3233856161492602 2.154660545590848 1.1606762851201875
28.0 0.3175547855617536 2.112009443500548 1.145943992324478
29.0 0.3162021729297032 2.137831713720944 1.1319988999789308
30.0 0.2993438699493812 2.16050739601426 1.1184167092805284
31.0 0.270791287767032 2.203227964158166 1.1040617630103546
32.0 0.270466740093247 2.230513951224181 1.0902038019471674
33.0 0.27291885305250485 2.2548319888480046 1.0782453587298177
34.0 0.27318348463192 2.2461368517690024 1.067392200827897
35.0 0.30053063613490927 2.2585392538551834 1.056357877616421
36.0 0.265593453481346 2.23299389421013 1.0432022498752798
37.0 0.22691959093064867 2.2146121075547844 1.0289671212580573
38.0 0.2342602422788392 2.2228069939147312 1.0143180096951376
