#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:46+0000 #
#####################################################################
#
# seed = 9
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.5192318828769955 2.431283639639584 1.507059928033486
2.0 0.964217357281111 2.32862693921851 1.5240912549664571
3.0 0.974449509840013 2.346975745898032 1.5254631827870602
4.0 0.9548788069582501 2.2985489932886423 1.5081006534054844
5.0 0.935235178052278 2.2505860763805976 1.4911131987843405
6.0 0.9126076202234827 2.200808384996301 1.4753819260090033
7.0 0.8958892282981383 2.142350383048144 1.4608646216629075
8.0 0.8915515747266692 2.1200613597931364 1.446768722311876
9.0 0.9000125230398257 2.098120096665574 1.4316789775752343
10.0 0.9073047705763994 2.0828674471930886 1.4148782200284447
11.0 0.9001660232547503 2.0702745486164122 1.399026785830429
12.0 0.89105262218675 2.0450024449802315 1.3821912239194514
13.0 0.8521668434202306 2.0231888621928347 1.3688185815973666
14.0 0.8293360418429362 2.0585576025601453 1.3566493558752906
15.0 0.7852539174617027 2.118081626095607 1.3441602519344937
16.0 0.7843946132032358 2.051328020718247 1.3321080092314077
17.0 0.7682077368707588 2.0090002693854627 1.321332567391417
18.0 0.738233102422179 1.9772675734416172 1.3077511565607147
19.0 0.7192616022997816 1.992650447105558 1.2942578288647022
20.0 0.6817488663134921 2.054444746854345 1.2805278444896555
21.0 0.6606778573593027 2.0167394928751543 1.2674726998039254
22.0 0.6496585685609404 1.9346096157711472 1.2546263479384674
23.0 0.6391812612009858 1.9739648157854088 1.241370773931574
24.0 0.6661824300150203 1.8995858121208538 1.2269042929307719
25.0 0.6498678271088683 1.912123482875898 1.2112163242777643
26.0 0.629457056649121 1.9382615792445663 1.1946369604434572
27.0 0.5886907033674965 1.9534250877566297 1.17988731854072
28.0 0.5484825382375267 1.932450590501928 1.16614034939271
29.0 0.49312162453872954 1.930927420062806 1.1526797407531943
30.0 0.4929380889222649 1.9470659629777287 1.1403744283621058
31.0 0.500224756587798 1.959753833120993 1.1290795880186182
32.0 0.5014241662466643 1.9993362941054038 1.1173655599678078
33.0 0.45948707332750277 2.025223985076675 1.1067553023426102
34.0 0.4538864702171829 2.031410252652134 1.0933937376010119
35.0 0.40581663228923154 2.0446347231899233 1.0783335167543417
36.0 0.38080704090663153 2.059409492131946 1.0657562027193181
37.0 0.3727407367954417 2.0641901504363864 1.0523336309188662
38.0 0.34584637119235817 2.101467214570603 1.0424831026777346
