#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:51+0000 #
#####################################################################
#
# seed = 15
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.6129731162951984 2.447107476809205 1.5286252173920747
2.0 1.2154033143271437 2.0737134686464183 1.5247808493659853
3.0 1.2284492706258137 2.0441383041244334 1.5258723528552751
4.0 1.2353040737703398 2.0494322394767357 1.5060946610002486
5.0 1.2012944002487935 2.0953802694156853 1.490404631347754
6.0 1.1536605216265121 2.0611230387376716 1.4733137597607966
7.0 1.1162475666250746 2.03604545667824 1.4583359761136578
8.0 1.062910312357201 2.027551347411906 1.4409755312812838
9.0 1.0386999570712292 2.009844623272729 1.4225822970300452
10.0 0.9874380362010025 2.041884685468704 1.408251284277482
11.0 0.9456851821281997 2.024452494766771 1.3919791916521744
12.0 0.915471324302174 2.0150099758120414 1.3757845776263382
13.0 0.8873080841947246 2.0383396473891686 1.358033363098666
14.0 0.831835510233313 2.05613568839708 1.3399312164968966
15.0 0.8075594691423292 2.048217169104105 1.3210259730666138
16.0 0.7456198438118873 2.03436092051398 1.3032886024331312
17.0 0.7155989823455611 1.963590493710246 1.2841539658910144
18.0 0.650206030019298 1.9765648927298902 1.2648925189467215
19.0 0.5904913510493875 1.976136500521727 1.2452534962221289
20.0 0.56462772952516 1.9738912959422392 1.2275958414811217
21.0 0.5213947127304797 1.9600774208814578 1.2105100615024433
22.0 0.4772132454562067 1.9452460339267035 1.1917464671601548
23.0 0.425171409129112 1.9743095856087283 1.1741013391323811
24.0 0.39041869810769914 1.9876292669651296 1.1575863358761136
25.0 0.37406811335800366 1.997092852625484 1.1436621498583694
26.0 0.36148739847786127 1.9849601836264075 1.127671358269642
27.0 0.35955952447742545 1.9907294803366038 1.1116084592641167
28.0 0.3410683069002678 1.9810826302424682 1.0949873449314305
29.0 0.2894647690755992 1.9811774485032916 1.0795931051099112
30.0 0.3031386204660879 2.0500753390422686 1.065319326095991
31.0 0.287863685798061 2.098691378923834 1.0497724019941612
32.0 0.27328993124712053 2.143619802797148 1.031995278722705
33.0 0.2703814905677454 2.1570782214834296 1.0157252438344115
34.0 0.24962321387871986 2.1638131926000264 1.0007050621735933
35.0 0.21223026138042167 2.1563243359342312 0.9816188546166676
36.0 0.20708959640861813 2.1507187747320575 0.961693041660313
37.0 0.2216678531958831 2.14142782182113 0.9471231821121234
38.0 0.26765504506778715 2.1063542473594685 0.9337115969040911
