#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:40+0000 #
#####################################################################
#
# seed = 2
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.4193999293446995 2.174466197156479 1.525901321971216
2.0 1.2040335539565523 2.098135174569284 1.5341068891440255
3.0 1.1915715471363018 2.094850206457477 1.5358853353933055
4.0 1.1754426467349117 2.030827379770012 1.5154506023834282
5.0 1.1614448260089947 1.981675561082089 1.4944905908537467
6.0 1.1207962609678201 1.9560948812146155 1.4736553525167602
7.0 1.0772462271376726 1.919798672781947 1.4543377871380418
8.0 1.0692169380941123 1.8983468797428737 1.4360804538381235
9.0 1.0248886162927495 1.869328906308415 1.4199075869804554
10.0 0.9827933133463546 1.8570783682105607 1.405005732427895
11.0 0.9179666476909416 1.8589677690310278 1.3890797269696995
12.0 0.8615847481460651 1.8628431768724176 1.3735342792122394
13.0 0.8261673745763307 1.9021146690666213 1.3565886587317202
14.0 0.7882858603498739 1.9140758686381922 1.33917676665934
15.0 0.7555274822032498 1.8715820962656255 1.322496823240315
16.0 0.7457064817783995 1.9044641357388095 1.306855419733386
17.0 0.6957110351218726 1.9666129108531714 1.2919160934981408
18.0 0.6493964086029883 1.9666129108531714 1.273865955414357
19.0 0.6172922390236579 2.000765632832141 1.2560141150075066
20.0 0.610886785656165 1.9984378100072928 1.2366864774836308
21.0 0.61793095396844 2.021983567683796 1.2201869522830298
22.0 0.5994287475196804 1.9845979967948595 1.2058356043467182
23.0 0.5357111308573359 1.9444779451222458 1.1915989215502294
24.0 0.4973985166826493 1.9497317660147302 1.1746665388230952
25.0 0.47024664142540873 1.9548949504971262 1.1564009499143721
26.0 0.4416705370483931 1.9222843508337626 1.138390416877479
27.0 0.40275154851826 1.9402875353514475 1.122410049039759
28.0 0.36594481564002257 1.9482090455432917 1.1095365097144736
29.0 0.33430117985324487 1.9428489387126038 1.0965362322879113
30.0 0.33484752538968426 1.9604318268320053 1.0807378043354625
31.0 0.31699082251161437 1.98846123527021 1.0665129363709338
32.0 0.3155748632476426 1.991515271082725 1.0511037376897079
33.0 0.3091747231343947 1.9828221116125093 1.0354007912997174
34.0 0.2854010280779552 2.0081549809062063 1.018764519512215
35.0 0.2774373849859139 2.0081549809062063 1.0007161293370141
36.0 0.2679469496795327 1.989535362523457 0.9850263318252854
37.0 0.2620548096310825 1.9597838023236172 0.9730105477086244
38.0 0.2676869336804832 1.92058365603028 0.9597395134640437
