#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:44+0000 #
#####################################################################
#
# seed = 7
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.7638498290507888 2.3230498850427947 1.5076282536902896
2.0 1.1251819985099178 2.1554189162369086 1.5204689874604702
3.0 1.153834769240156 2.1417135438316173 1.5225538655166142
4.0 1.1385961086061536 2.0946324568735486 1.501263826287526
5.0 1.0877665274295567 2.0603326715706856 1.483591017427824
6.0 1.0961756294613538 2.0225365267953954 1.4665544115714237
7.0 1.0617361408845603 1.9797188714974172 1.448023201054399
8.0 1.0331810413316567 1.9528315282732813 1.4287067078720879
9.0 0.9802745381656204 1.9087204366013748 1.4108690539205708
10.0 0.9088234054643667 1.9211524715383235 1.3937650223036595
11.0 0.8557508451219791 1.9368286068455915 1.376132955777018
12.0 0.8107598460194227 1.933465072214498 1.359919706503014
13.0 0.7690048763713243 1.9137570564579363 1.3422616364243625
14.0 0.6905772408038292 1.9327027288379308 1.3236436921931725
15.0 0.678874832983901 1.942825446306075 1.3064176742393263
16.0 0.6525515861361593 1.9860394964242936 1.2892720632412653
17.0 0.6404736158837654 1.9918172614258716 1.2721646860274
18.0 0.6422404833657955 2.008819988078417 1.2575134290797774
19.0 0.6367678408748233 1.9670501167444985 1.2415878138310135
20.0 0.6117237263341415 1.9516945814300606 1.2253303341553392
21.0 0.5968099163594527 1.962858422854863 1.208365075630017
22.0 0.6001118990004528 1.9557740806888753 1.1908961342863817
23.0 0.5731724528238893 1.9489832317905702 1.1745039183137242
24.0 0.532516076604638 1.9705660719562037 1.1587201578072892
25.0 0.48749941819874315 1.9953317003588258 1.1427276746107609
26.0 0.4436143315262372 2.0222250388925476 1.1291327817149206
27.0 0.43318288388935267 2.0561242884897615 1.1140101399141806
28.0 0.43438038763149284 2.0431401471015427 1.1009273038464678
29.0 0.41101898593051167 2.0431401471015427 1.0863993226769038
30.0 0.39083693341615894 1.9963034122788315 1.07207019190395
31.0 0.37622764291264577 1.98586647191699 1.0582736145243985
32.0 0.360468730197894 2.016917656936589 1.0465862181771248
33.0 0.34107008098317165 2.065331392297937 1.0329276399389271
34.0 0.30980828390866383 2.133175001400495 1.020539668056613
35.0 0.3003079778434595 2.1270160438804155 1.0062285560607525
36.0 0.333000498494223 2.0817245031730596 0.9905184002686338
37.0 0.3094996345332583 2.1054645130818734 0.9753490816142438
38.0 0.3015719466943894 2.043979190041073 0.9620501635370312
