#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:22+0000 #
#####################################################################
#
# seed = 13
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.8127632150512205 2.3422322442499195 1.5216873696303157
2.0 1.090118409368501 2.235097754579266 1.5530411236481787
3.0 1.0882985965046026 2.2036401401651937 1.553670422560314
4.0 1.0647937112854493 2.1739235920788147 1.534866940018877
5.0 1.0586037701043907 2.1363220515326686 1.5187588715071951
6.0 1.0444904214770998 2.169467243658997 1.5036172229224387
7.0 1.0028330110319583 2.1894597016836483 1.48609520613852
8.0 0.9636452490245432 2.187376642551307 1.4695051738644156
9.0 0.9293213998421338 2.193572454550525 1.450483421736565
10.0 0.9017031226381441 2.2208708092741967 1.4344117878343496
11.0 0.88828998041358 2.250009128145476 1.4186524747576856
12.0 0.8639832897645963 2.2545891499701556 1.4016430407374778
13.0 0.83513533728925 2.206683470137501 1.3821845706103548
14.0 0.7973785469302677 2.1754702512758994 1.3616496049359081
15.0 0.7660723683910464 2.200414772922017 1.3447680277927898
16.0 0.7367701287829183 2.267778995344318 1.3291852763850818
17.0 0.7027583350125759 2.31681034379745 1.3159496944557203
18.0 0.6662045842730695 2.3622244893674584 1.3061991649544684
19.0 0.6436201963512593 2.315784476355983 1.2946104020208424
20.0 0.5960474350112611 2.27466122305007 1.281576752510031
21.0 0.6075504230052508 2.2945320796587962 1.268118672004691
22.0 0.5996475297540729 2.2708817060636184 1.2551148903497256
23.0 0.559632828455862 2.2771531351934726 1.2426526556220705
24.0 0.5326556871520836 2.255542781513972 1.2292549735011171
25.0 0.496572930536234 2.264603029158093 1.2171566159960852
26.0 0.49891485057758167 2.279932602249886 1.205575745158546
27.0 0.4848636787433048 2.283166321353182 1.1924051335496268
28.0 0.45133314896318044 2.256811876290287 1.1794679407693889
29.0 0.4113194223887631 2.2243746443962564 1.1680013288802367
30.0 0.38244728059529737 2.200942714607686 1.1575877502765863
31.0 0.36057612219643975 2.2151655841245685 1.1448080552886921
32.0 0.36737563249161403 2.22215059152134 1.1308103924757782
33.0 0.3452440212280484 2.228507820398871 1.1198662881974746
34.0 0.3903906225063811 2.270143502241048 1.1098118751145145
35.0 0.41234448048557326 2.3115357262458756 1.1001078859916715
36.0 0.3559515069928271 2.3468163184678654 1.091571932654736
37.0 0.322379999105986 2.3859484125476507 1.0814850218954544
38.0 0.2859918170567882 2.3888291306419895 1.0690636299403518
