#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:20+0000 #
#####################################################################
#
# seed = 4
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.647427672938137 2.084023368798987 1.5170719353763806
2.0 1.1645487572446702 2.123546914033965 1.5510507169206575
3.0 1.1594396031742369 2.1236992248691773 1.5528772021580561
4.0 1.1609783133471994 2.123356950141079 1.5343498804901665
5.0 1.1078158189117147 2.093376879002495 1.5173248199163394
6.0 1.090469287268038 2.0579849475015366 1.5003247956628138
7.0 1.0692545095997006 2.042300097579678 1.4843677440317247
8.0 1.0736254669261018 2.0466782843708806 1.4671824263683375
9.0 1.0338245540474926 2.0315087696053227 1.4474301425741467
10.0 0.9950944802246118 2.0303233916781585 1.430471294989394
11.0 0.9327903337064878 2.0392434045505827 1.4155447347211108
12.0 0.8747827536268808 2.049247171647413 1.398893392236538
13.0 0.8179885769033184 2.048736273425496 1.3796566907290804
14.0 0.7875235705685663 2.084314654079507 1.3581705218468847
15.0 0.728788091791652 2.1439524232783165 1.3367223948423073
16.0 0.701819203001526 2.1826910222050477 1.3159110597587296
17.0 0.7133992253016666 2.2017525009354637 1.2958989914658325
18.0 0.6657725842643081 2.179804892376875 1.275433184189835
19.0 0.6162421710212109 2.179480538166972 1.2586223328796415
20.0 0.5833601195920596 2.1882346400627504 1.2404994068037858
21.0 0.5672922231456363 2.20891717426569 1.2260681605281243
22.0 0.5584027811503937 2.2528752647565744 1.215996791308351
23.0 0.5573314411618642 2.2650540717269947 1.203856994006271
24.0 0.5153104199636132 2.277898380786661 1.1901100019154736
25.0 0.4625443699562982 2.2747068726248503 1.1766085423351547
26.0 0.39246882988202964 2.28875104372217 1.1637455892648392
27.0 0.35157281134393276 2.2990728072377813 1.151955220589839
28.0 0.3300091953421174 2.293645747779314 1.1424461480475754
29.0 0.33267851505896473 2.259800447820732 1.1346300167727164
30.0 0.3216088969005153 2.221513551103629 1.1257387384484367
31.0 0.2964366537768508 2.1636332972924337 1.1133944942704894
32.0 0.29785891367507505 2.1807237008254767 1.0994291735730706
33.0 0.3118416924474608 2.2091681459585866 1.0894024746807538
34.0 0.30270421109756207 2.174414856028187 1.0797997169473466
35.0 0.3203570652445033 2.1996532721322595 1.0702549073046086
36.0 0.32288446631933054 2.164280919091225 1.0593877907539326
37.0 0.29663502436628375 2.1519578740208196 1.0492332647327958
38.0 0.2611560913904702 2.108543901756581 1.0408119718979754
