#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:23+0000 #
#####################################################################
#
# seed = 15
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.7491831456518738 2.2398394639641883 1.5475823233529105
2.0 1.2240452961870918 2.204542280396679 1.5607999102234973
3.0 1.2353552723836771 2.227626457297608 1.5618639938492405
4.0 1.2048041115164358 2.2341042215660467 1.5433140948713409
5.0 1.1759946922820697 2.227964164753721 1.5236574285108957
6.0 1.1286412924847329 2.223271388657674 1.5086747002564422
7.0 1.0791519510808427 2.2089236147103226 1.4937000279464674
8.0 1.042680750630853 2.1952487205725646 1.4741437962508999
9.0 1.0031871678340072 2.1827810805180916 1.4588532108563104
10.0 0.9672554408663008 2.1613333659337934 1.4416012954903565
11.0 0.9468237965274557 2.140507862025136 1.4283628757549705
12.0 0.8972451145274061 2.1403206090012565 1.412135391520092
13.0 0.8818315686421652 2.101160083070038 1.3975688424921324
14.0 0.8864228662818521 2.082588715297146 1.3856084367480366
15.0 0.8985591457854596 2.0645434695231963 1.3705377894206061
16.0 0.8873728676570177 2.0406841039387977 1.3537794485031498
17.0 0.8371684310847831 2.034970330883305 1.336288724079435
18.0 0.8203111725013563 1.9975351523929874 1.3207039680733443
19.0 0.8052692747596181 2.0174684575808284 1.3046727329416827
20.0 0.7923376937080048 2.0423039235285607 1.2890509049905272
21.0 0.787392830796945 2.0219154099913674 1.277053086745139
22.0 0.7802060436514878 2.0019340225428777 1.2667463884888925
23.0 0.7519941542706056 1.9561563378822449 1.2540697226298723
24.0 0.7157903071834666 1.986132920652929 1.2391417584501652
25.0 0.6868939706265079 1.9959968753621506 1.2225114866903388
26.0 0.6833523257677262 2.0272552538063313 1.2051165213496553
27.0 0.6641430924774385 2.0632367016623965 1.1913742825927207
28.0 0.6131764205312809 2.095985399304063 1.1763706084100263
29.0 0.5706960341861333 2.1293902332726495 1.1623653769264641
30.0 0.5595736773475584 2.1153717240441976 1.1474708060774053
31.0 0.5629858859105467 2.1435567919372716 1.1318894991990465
32.0 0.5436655504603982 2.1342689039424245 1.1160783876767246
33.0 0.5138753028088854 2.1331303193439233 1.1003485600617833
34.0 0.5023045470670676 2.154915881777767 1.0872276003774604
35.0 0.4991235968496698 2.140435027538441 1.0761942127314688
36.0 0.4996249645883452 2.1338148372376295 1.0618793541272833
37.0 0.4681947407219148 2.15515357802941 1.0475837868949205
38.0 0.4468152035630292 2.1885178472931974 1.0317468114520663
