#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:20+0000 #
#####################################################################
#
# seed = 6
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.5223153704861905 2.1464115618439914 1.5267399117722378
2.0 1.1842369360673595 2.1557354648980196 1.564417748253043
3.0 1.1916942722352235 2.175420824993302 1.5640132001123268
4.0 1.143994716973859 2.1141554182840294 1.5447153357324772
5.0 1.1284988792806403 2.1308030777952034 1.5254057840054243
6.0 1.1195990199130166 2.141436929508412 1.5066029684122286
7.0 1.1113066752872744 2.1580843851925957 1.488230590720749
8.0 1.0992376914117354 2.1421397259586166 1.471387795402949
9.0 1.08474934634175 2.1240288504909963 1.453427035953041
10.0 1.0418007548848327 2.0953487547930267 1.4355023925185322
11.0 0.9957697410871649 2.068175018743671 1.4170369439858228
12.0 0.9125477096490678 2.045737624284322 1.39883628172263
13.0 0.856661328038399 2.0048477016912245 1.37972557241561
14.0 0.810443886501881 2.009135020585814 1.3590078465233164
15.0 0.7882018299939587 1.989467691815289 1.342739616597823
16.0 0.7492593724389456 1.9394890656165997 1.3267080791098502
17.0 0.7038421656490235 1.9194297850240845 1.3055559123749425
18.0 0.6666399049974998 1.9159266890944255 1.2838443458121038
19.0 0.6441881135469785 1.8751110784361131 1.2668269847433709
20.0 0.6064780817846391 1.8371232414418448 1.253120546314201
21.0 0.6029900240666156 1.8223158331989775 1.2370299272868
22.0 0.5974272612804516 1.865878915775049 1.2199945690564606
23.0 0.5814800441770149 1.8577691954410542 1.199313361691765
24.0 0.5802600242351119 1.8249521818777725 1.1788059051416453
25.0 0.5669585380908945 1.8492488817292638 1.1590906569602266
26.0 0.5721370353154536 1.824155686633631 1.1399770066121955
27.0 0.5964444234303111 1.8278081133468773 1.12040459743039
28.0 0.6267082634269233 1.8199120950286605 1.101761623363807
29.0 0.5846000462966363 1.8141553666347547 1.082218810105994
30.0 0.5850251010796732 1.8181654896349375 1.0634778078079024
31.0 0.5737483995776984 1.8159546037821983 1.045173026094467
32.0 0.5581222939975748 1.7988243517610107 1.0270143098656377
33.0 0.5466551706403562 1.843173991544419 1.009850498543272
34.0 0.5256512962009934 1.8608046984537558 0.9947206699167449
35.0 0.48164342185901754 1.8819384612319965 0.9791969996981837
36.0 0.47014474406036993 1.8540815994269284 0.963469656136149
37.0 0.44755959442145815 1.8841451295271185 0.9480306996971515
38.0 0.43957020536019675 1.8497677461596282 0.9320763960654784
