#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:21+0000 #
#####################################################################
#
# seed = 7
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.40185957848417214 2.246483154497804 1.5179204382847797
2.0 1.1769357101618805 2.1713156299846754 1.5398265088365697
3.0 1.1739245543771626 2.1678447096130102 1.5404772621778904
4.0 1.1651141392942896 2.1051484851027076 1.5222030309628003
5.0 1.1147592027934965 2.0340362327607076 1.505813981346911
6.0 1.0665172223453792 1.9639871560251305 1.488431595464688
7.0 1.0207259944569618 1.934632608704203 1.4711288477976252
8.0 0.9770334284200988 1.9148962326705117 1.4535734379785128
9.0 0.9190029432716065 1.9184625261919002 1.43575340084579
10.0 0.8615540870783732 1.909556463076622 1.418775223194154
11.0 0.8454712504183753 1.882320003800496 1.3997234770028475
12.0 0.8123931316115213 1.9185678380215265 1.381418458062585
13.0 0.7757813893015552 1.9392691883024362 1.3659020516558373
14.0 0.7384138711841356 1.9269818310861115 1.348225255611747
15.0 0.7260820680189208 1.8950677001742804 1.3309298113681018
16.0 0.7089766675740361 1.8794955240769007 1.311749077511301
17.0 0.7105488144461651 1.8556168470735905 1.293444406366461
18.0 0.6655621701119692 1.8573699010824296 1.2720832776009956
19.0 0.6104105237002722 1.84450598404718 1.2539676731480405
20.0 0.5790744884523287 1.8620477577486354 1.2324822411113663
21.0 0.5573436594832163 1.8412748190475163 1.2117659703246888
22.0 0.5427858292670399 1.8447163981273165 1.1912030573039112
23.0 0.5332788256834531 1.8517617213827848 1.17483597709407
24.0 0.5518033104842065 1.8565208878546524 1.1586940665234815
25.0 0.5497904371879432 1.830804419302654 1.1415859009084885
26.0 0.5134409831777875 1.8235055931586905 1.1200648402265334
27.0 0.47115637502988966 1.8194639377727555 1.1016875038150125
28.0 0.39424247867283135 1.837195299099268 1.0829187786689596
29.0 0.36907165787267354 1.8318765637863799 1.065666380199138
30.0 0.35674387282949793 1.8785514065106774 1.0491089330820567
31.0 0.3818370103882517 1.866693143793126 1.0334684716720373
32.0 0.38933802409470275 1.899286637285187 1.015909617468668
33.0 0.3703329844072062 1.952671521485462 0.9985265397674576
34.0 0.34488911156659097 1.9969546887872702 0.9795994000459082
35.0 0.33669025203466196 2.0297824182787494 0.9571102647791989
36.0 0.3156067701857542 2.0368175211488952 0.9342691878826241
37.0 0.3008513306994737 2.028078052738766 0.9156840967952352
38.0 0.3065119590156652 1.9913164868706565 0.9005477546435297
