#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:21+0000 #
#####################################################################
#
# seed = 9
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.5963349462898226 2.1687519364410806 1.5320290573248516
2.0 1.226110463549103 2.156267683106902 1.5513823338719581
3.0 1.2041268170424027 2.1342027507097683 1.5494740211844495
4.0 1.153527764446713 2.092534089076269 1.5301542755360038
5.0 1.0760411796204021 2.0828882130027515 1.5098221973848767
6.0 1.011303700344054 2.0445940119055273 1.4885743986926543
7.0 0.963265481772592 2.0064227881930203 1.4626579148806678
8.0 0.9155620617177782 1.9779855188468207 1.4376360605369156
9.0 0.8799224301339897 1.9715783746645688 1.4130487467186912
10.0 0.8535352956435945 1.9801717362204396 1.3878344899239359
11.0 0.8239316758560875 1.9963578391048842 1.3622265904182507
12.0 0.8203436551111116 2.0629412075686124 1.3367669568157021
13.0 0.8091969631466158 2.0995999128423857 1.3147035431371252
14.0 0.7434320346146491 2.11842315875485 1.291527187089219
15.0 0.7000163243217838 2.156038168673335 1.2705610575055566
16.0 0.671147218622267 2.176486919116879 1.2471938018865443
17.0 0.6337954767919093 2.1738088956178307 1.2228360123024677
18.0 0.5824020253451303 2.161768733758254 1.1999786680707536
19.0 0.5287159713751715 2.160704093230279 1.1761203696244453
20.0 0.46981890456350117 2.152467500515912 1.1541634940291468
21.0 0.40327772118513855 2.150950181278611 1.1322906678367874
22.0 0.3266129211069154 2.18486124848868 1.115109280726007
23.0 0.27062254735649727 2.232856974926055 1.096249814347373
24.0 0.3032978773419095 2.2141359806222143 1.081703662645193
25.0 0.3505538845999666 2.2035892909135986 1.0691628804765307
26.0 0.3656336479928082 2.256209869671521 1.054793735594844
27.0 0.35148875078631187 2.2385037512319568 1.0375014050303175
28.0 0.323171630748558 2.2332697889933106 1.0211286113047349
29.0 0.3032357664831914 2.258526139064969 1.002947909675577
30.0 0.27436579204325207 2.274942493462936 0.9881250799669772
31.0 0.2588481381348853 2.2559961679054013 0.9715434782950854
32.0 0.268047280835189 2.2581017900956013 0.9551873712198277
33.0 0.28250470543460104 2.232667327610206 0.9430891682382553
34.0 0.3006422594490585 2.288765973359234 0.9319449669840677
35.0 0.3141309206534542 2.24777655079183 0.9167925009747421
36.0 0.292266138741167 2.207749436446806 0.9002976253629283
37.0 0.28158778140475044 2.1743443774822913 0.8841681581319838
38.0 0.27424160482008114 2.2229913580312415 0.8684209614539532
