#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:22+0000 #
#####################################################################
#
# seed = 11
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.6401658334701212 2.376247722227951 1.5162150591549548
2.0 1.2311635329695914 2.165176018256682 1.5401200484986892
3.0 1.2197518665454319 2.1802838556922675 1.5398166099188086
4.0 1.1973732450865837 2.117249693336597 1.5182582250323198
5.0 1.1387949662191772 2.097724528334447 1.4991137339501615
6.0 1.076125130183772 2.0878029891911725 1.4811804708923928
7.0 1.040286076995305 2.0667916662358423 1.4616227591948832
8.0 0.9976919310838479 2.057236307915629 1.439295422161483
9.0 0.9253801862178872 2.027882942512644 1.4179427154513335
10.0 0.8572200972899623 1.9934638966543332 1.3979183244246494
11.0 0.8388735123328879 1.9635997595107058 1.377654001748016
12.0 0.8111182137529832 1.9598747399679286 1.3593612265288932
13.0 0.8206565441733698 1.9921172101281783 1.3403007638347422
14.0 0.8285301417134026 2.021225935909255 1.321731884468102
15.0 0.7558034945757702 2.024992542502125 1.302469423540185
16.0 0.6919245631040165 2.096616813815161 1.2841252407872845
17.0 0.6377679346156476 2.0725833310077872 1.2659872473102682
18.0 0.575369355844489 2.0515669685031126 1.2467041018658622
19.0 0.5489462648044556 2.007353146836678 1.2306452758953985
20.0 0.5164216276857758 1.9692164026888146 1.2096795964386848
21.0 0.480397400641804 1.9719612773433433 1.1918307884072017
22.0 0.44800325547602543 2.060420497951386 1.1755348940725647
23.0 0.40270865840865405 2.1354333845094984 1.1567063038806484
24.0 0.36421114369464036 2.095644151466285 1.1402574737061755
25.0 0.32847371977575085 2.0791181830168064 1.122233737766076
26.0 0.2956498712197787 2.0470633583839044 1.1063610619299387
27.0 0.29360110761519775 2.0258704442415563 1.0906979962567735
28.0 0.318152930373927 1.9669160602177176 1.075183719002618
29.0 0.3012376222925256 1.907700599129133 1.0567124567028185
30.0 0.2946666215802832 1.8704763795728667 1.0408735715167945
31.0 0.28699137616316905 1.8718787766005995 1.0249375123119433
32.0 0.26647007620567176 1.899569197777095 1.0104649718967333
33.0 0.2708311863101577 1.928115643856037 0.9968424597903205
34.0 0.3133708562406591 1.9437624381347807 0.9818345539835102
35.0 0.3168031838493014 1.9651670729812285 0.9627911665415342
36.0 0.2987897360450972 1.9903473754929295 0.946158228020717
37.0 0.285015982609606 1.986537440028742 0.9332320855370364
38.0 0.2625735719177594 2.0140729033282896 0.9217616051671464
