#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T09:22+0000 #
#####################################################################
#
# seed = 14
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.6138201705453247 2.1697746273460483 1.5050660416301656
2.0 1.1733213310262052 2.1802974048835275 1.5422839101633858
3.0 1.1683671821591297 2.1536217968915574 1.540513281049075
4.0 1.148805405415649 2.120488601341718 1.5212853473794334
5.0 1.0988259319223908 2.078575422272822 1.5024894282474242
6.0 1.0335989213139714 2.0914244000447217 1.4804897255761928
7.0 0.9965805832808243 2.0925533831831302 1.4563907668271545
8.0 0.9559095630595286 2.099621235658454 1.4369490827519888
9.0 0.9240587951829795 2.0805284158399524 1.4166261343165052
10.0 0.9075617089190301 2.0503351933321894 1.3982009765920966
11.0 0.8767443509644555 2.0517190140520873 1.381692205997079
12.0 0.8472031541711289 2.051417280767437 1.3666746013197306
13.0 0.828713059053505 2.0498052507765125 1.3520315603309612
14.0 0.7676210452465162 2.0373815111321 1.3359184189171291
15.0 0.7197211778540474 2.0132566498629467 1.3189851233910648
16.0 0.6957327806346794 1.9943513438709055 1.3005265006227593
17.0 0.6957327806346794 1.9679430196250878 1.281532071470322
18.0 0.6569462250652713 1.9291875526523525 1.2643631917866103
19.0 0.6386929137717967 1.905747392917529 1.2480244575520572
20.0 0.6052790144186115 1.9072714019086665 1.2313649764603312
21.0 0.5709638648156486 1.908473304864089 1.2125583924514005
22.0 0.5526599114124622 1.9395997201884168 1.1924103624281974
23.0 0.5482621669583988 1.9408721150217438 1.172209851075904
24.0 0.5236665013341197 1.915545121863137 1.1526284513892928
25.0 0.4900433425042259 1.9325019465439723 1.1364399465315556
26.0 0.44693419286306046 1.897333049140271 1.1224596268327964
27.0 0.409683429860321 1.878157398591148 1.1085541240758605
28.0 0.39257322069742717 1.8724113062124403 1.0955908167462478
29.0 0.36205982713158785 1.8701654253291426 1.0845174004964204
30.0 0.35913091272856257 1.8943430156700802 1.072452396622271
31.0 0.34781260217354937 1.9097406583790175 1.056497408878972
32.0 0.33564920350596644 1.9081833101975545 1.0433036905522362
33.0 0.30971803996293334 1.9039878431558221 1.0325399153813513
34.0 0.27700858500044767 1.8837122402331814 1.0209757158954
35.0 0.2879449849876249 1.9017377840772096 1.0115806801751765
36.0 0.31541775046168796 1.9378611357959759 1.0013134578129088
37.0 0.3137519872851837 1.899483839813407 0.9891360680997838
38.0 0.3047339802520603 1.8725432645934128 0.9757504874922167
