#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T12:22+0000 #
#####################################################################
#
# seed = 11
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.43007146509043254 2.447105425082129 1.4946406821193736
2.0 1.1717129688718653 2.263182922627268 1.5143740398587402
3.0 1.169894112023484 2.2292001321453827 1.519482386260505
4.0 1.1667074125236758 2.276197885954455 1.5010885834057115
5.0 1.1235875807843752 2.2998079408409975 1.4862411677047596
6.0 1.033930461208205 2.3316629712682255 1.4714087184797109
7.0 0.979958523878798 2.336539248312673 1.4563141442494263
8.0 0.9593177289747066 2.358797391589192 1.4426167390007059
9.0 0.8933293548600592 2.333318789177568 1.4299962818280012
10.0 0.8614511374214031 2.2692957957627393 1.4175791127554702
11.0 0.7999352650479457 2.1887471275127055 1.4055657084450277
12.0 0.7556348806546634 2.1822146293527167 1.393246135568433
13.0 0.7310359831506127 2.200726083775999 1.3804944070726455
14.0 0.6980489721548063 2.2067775861775973 1.3675978095906764
15.0 0.6883794585004768 2.1920374753612157 1.3559806743599563
16.0 0.6394972108971455 2.153278937913182 1.3442442327343866
17.0 0.590252290722348 2.121715163632281 1.332532647978493
18.0 0.5370147488816077 2.0825666502677924 1.3206208767435468
19.0 0.4855006728009178 2.0412338678984625 1.3083390272971887
20.0 0.437816767359703 2.0139536210923437 1.2965708230445963
21.0 0.38513848352858737 2.0105176066968746 1.2837000796167217
22.0 0.3653528667974723 1.997434968320557 1.2708303585938694
23.0 0.3573453677420189 2.007090283273132 1.258926108279899
24.0 0.3349213632126963 2.0202134083595586 1.2467462602975636
25.0 0.32949010195856065 2.017764859440764 1.2359715552564468
26.0 0.3007628482924945 2.0215092656358076 1.2231726326323782
27.0 0.2795990243217722 2.01433492191557 1.2098942591545023
28.0 0.27533186120235015 2.0249627640019736 1.1962067008424395
29.0 0.2591311176904046 2.073455483406173 1.1823128005253778
30.0 0.2739316232951915 2.1221524626130286 1.169060987470827
31.0 0.28729275399536314 2.143098448182779 1.1547257491384697
32.0 0.317763911422481 2.185607943545137 1.1417361513083502
33.0 0.3526061443307154 2.1907099673333343 1.1286894490298818
34.0 0.3256520523108897 2.1657512610257976 1.1162701554910475
35.0 0.3255069972377914 2.123044316672463 1.102993947918997
36.0 0.31087436941178603 2.0829575776355647 1.0913168684316297
37.0 0.3007974601105759 2.0653135088239045 1.0773355526195496
38.0 0.3002063041977074 2.053927826747837 1.0625472357946388
