#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T11:23+0000 #
#####################################################################
#
# seed = 5
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.15836636558682582 2.353336358122119 1.481931424657152
2.0 1.1506745003271284 2.363509057621799 1.5072075674976555
3.0 1.1483028750270297 2.3210462861622987 1.5127914657109098
4.0 1.1181467792913966 2.230440390868398 1.491720903521839
5.0 1.0536930685116133 2.1416423176461103 1.4758378933456568
6.0 0.9844055827301093 2.054956317782131 1.4604159885541423
7.0 0.9190842054455135 1.979792691588021 1.4441441478758685
8.0 0.8803539381145236 2.0002999809702966 1.4284750779448334
9.0 0.8228332012815912 2.0378960874453016 1.4130072291931137
10.0 0.7785908713555635 1.999982445264078 1.3981969677499662
11.0 0.7634937450804221 2.017175783888321 1.38417535177233
12.0 0.7332177931743037 2.044427657415499 1.3719961472046076
13.0 0.7069015359115716 2.101956097243671 1.3583756772712952
14.0 0.6829065976077195 2.1505991045308392 1.3446596180689758
15.0 0.6322979665071191 2.2231783959230316 1.3312287267761633
16.0 0.5878400161160402 2.2154525995361736 1.3185391446571726
17.0 0.5474434694594785 2.2506881752408336 1.3055834383426799
18.0 0.5352185386517132 2.2820431954857443 1.2935038033119277
19.0 0.5146887663902635 2.2965805327126025 1.2811388606553225
20.0 0.49369161370490267 2.3409501455851456 1.2683038075715496
21.0 0.48595875599346333 2.411109477046266 1.2564146363257505
22.0 0.463967252695917 2.411109477046266 1.2444595861923484
23.0 0.4425810275600396 2.4563581661979996 1.2329708339128802
24.0 0.425704967776527 2.4891656357485408 1.2213266059901662
25.0 0.39806421211368204 2.5049866585280096 1.2088203247423368
26.0 0.3816945152616874 2.4703604641248846 1.19529373813831
27.0 0.36955617730371626 2.4578278878719098 1.1817997655268662
28.0 0.3744205480786208 2.4186777155259707 1.1693494864772473
29.0 0.3902980608939698 2.4106884041993184 1.1574372556915533
30.0 0.35337481940458715 2.3903126086319686 1.1433903648273962
31.0 0.33182531805554644 2.3564124884313764 1.1288365328825392
32.0 0.3031434658783018 2.3154465741184627 1.115854503898061
33.0 0.3089300012844489 2.2692850941516562 1.1037973312328697
34.0 0.3087933253771806 2.247876838972085 1.0905396867193695
35.0 0.2820356315964238 2.230257670935577 1.0776176251673117
36.0 0.2985348374031747 2.2223977011518476 1.0641570226287598
37.0 0.30510915981677894 2.143317211717061 1.0505227382701647
38.0 0.29630322467247555 2.108130909075176 1.0362936859540075
