#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T11:14+0000 #
#####################################################################
#
# seed = 4
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.3127693698438943 2.8444782761532146 1.482455759694557
2.0 1.1821840880717525 2.269238166889966 1.5129982816447998
3.0 1.1815651210319267 2.276208101831733 1.5179789836588184
4.0 1.1547247532355065 2.22841434198157 1.4973559206394145
5.0 1.134972307663212 2.2032146026279573 1.4819734408155494
6.0 1.1019377886704915 2.206134266267467 1.4669752815741135
7.0 1.0588225837021223 2.1901277401050785 1.4514095247305097
8.0 1.012522466204833 2.1773386747382113 1.4370091609655342
9.0 0.9761506373186772 2.184587734042231 1.4220958643296862
10.0 0.9384406033398317 2.147034112543095 1.4088328362838627
11.0 0.8939654175529708 2.1326296901643618 1.39521517495865
12.0 0.8659589225071368 2.159594323662785 1.3826912025150904
13.0 0.8288989771210019 2.187426830042835 1.370243754008235
14.0 0.7928460829919023 2.1883822664996564 1.3572847696460812
15.0 0.7457684473777851 2.185898891252006 1.3441923059182352
16.0 0.7067471414541238 2.198960523515099 1.3308970674031673
17.0 0.64656821489738 2.2249357893617097 1.3183620773667515
18.0 0.5847165768867284 2.227277369757418 1.3066895192585841
19.0 0.5007188797450508 2.2306995404500274 1.2950653752748562
20.0 0.45094720856499315 2.2185515519460695 1.2829785432910208
21.0 0.4039612188138899 2.285796537485486 1.2723841191606966
22.0 0.382708995319886 2.292510110145999 1.2607980765062545
23.0 0.32366758784461636 2.262705058714766 1.2492034869866053
24.0 0.31560474613464934 2.2510083211289786 1.239119049704301
25.0 0.30305167574620406 2.248621486016188 1.22798094017168
26.0 0.2837473801512684 2.2363014009033284 1.217423727006736
27.0 0.2922380366322601 2.2182350691168 1.2061511285934112
28.0 0.3033067806902191 2.206636298115515 1.1957703764084606
29.0 0.30506822243158344 2.221483923033586 1.184749267762592
30.0 0.29553952859655414 2.225911300092481 1.1739065139652682
31.0 0.25772918290817637 2.2803680618629634 1.1634857867512522
32.0 0.2400792319570535 2.2439360575353713 1.1522715470910416
33.0 0.21255711506678407 2.2141855778547797 1.1415788532583748
34.0 0.2434991845658062 2.246059760679757 1.130666251673725
35.0 0.27308061849088244 2.272838144561253 1.1192090125962861
36.0 0.27209526394983785 2.320620906396337 1.1087042369259423
37.0 0.2613432243487781 2.341065233769935 1.0992698484694245
38.0 0.27170566921393924 2.3812647752843787 1.0886178867190501
