#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T11:43+0000 #
#####################################################################
#
# seed = 7
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.36112943377147705 2.848108855242412 1.4866970852226722
2.0 1.1655219656557008 2.3077652072944215 1.5115702535874158
3.0 1.1853339788639587 2.2885657742514254 1.5169232192427597
4.0 1.1507725130175217 2.222073134942483 1.497258657419708
5.0 1.0945619996233378 2.1804758793054697 1.4821471669192887
6.0 1.0292182786597168 2.1465150031142244 1.4669480237940016
7.0 0.9922215096103347 2.098770808652675 1.4512290465391435
8.0 0.9473030502253884 2.104049183793168 1.4370351276738162
9.0 0.8767553934904138 2.1012913676104334 1.4218943553076016
10.0 0.8268499828928165 2.1209833303459953 1.4077709505677092
11.0 0.7885197044504727 2.1288409298664535 1.3929095964576024
12.0 0.7443761347328286 2.125739565040952 1.3794378983543467
13.0 0.6895360542601815 2.1124666066381304 1.3662059664714996
14.0 0.6411393316605593 2.112557240268198 1.354034847763725
15.0 0.5843372289819001 2.112697496167332 1.3421243542679029
16.0 0.5174461010001014 2.0835900108531553 1.32871743862523
17.0 0.510116862496848 2.0769202464097267 1.3152319828591483
18.0 0.455180868232945 2.0351612520587743 1.3018685294557661
19.0 0.4535968211550686 2.0165840437239124 1.2886968151311404
20.0 0.4467530335856139 2.061717627339327 1.275386025291691
21.0 0.43741638923619963 2.106153297578931 1.2628106786563602
22.0 0.4137892045473063 2.128128880452298 1.2492961210038367
23.0 0.3841636797677801 2.149769983406188 1.2353237893773812
24.0 0.3591812542108475 2.186578083211141 1.2225770440104236
25.0 0.3378609359550496 2.2314673323582896 1.2101494233118033
26.0 0.34077823786363426 2.2316354184370146 1.1964579259998847
27.0 0.3660361340211348 2.218951546788853 1.1824426221716204
28.0 0.3371551488350229 2.245886351166215 1.1687435182686703
29.0 0.3293045659571473 2.2039791667056554 1.1552035319915628
30.0 0.3012331986502593 2.1559138267701536 1.1430911526162706
31.0 0.28311545206815714 2.120271972328242 1.1313176801448228
32.0 0.2681503996887201 2.1321079636018077 1.1185315264497204
33.0 0.26295301539130334 2.1056261461614163 1.1050102122751457
34.0 0.2525994722067701 2.0979871480341155 1.092415504373343
35.0 0.27865224617593504 2.1028240899718442 1.0804432253915117
36.0 0.3100620450584888 2.0816300210699166 1.0682469596116004
37.0 0.27801272810020994 2.1215143001417216 1.0560102776903602
38.0 0.27620348666406747 2.1119838484805813 1.0428779546567448
