#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T11:33+0000 #
#####################################################################
#
# seed = 6
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.34417211051865915 2.636484466935147 1.4720291811825439
2.0 1.1714552048726514 2.3902001456465762 1.5120561325325048
3.0 1.183270363170457 2.381373306615723 1.5178708250059756
4.0 1.1434927279422316 2.364670075442022 1.4980938209631625
5.0 1.1010413300602813 2.3355273853823855 1.4835741709351093
6.0 1.060426316853088 2.352712830844446 1.4694265393646253
7.0 1.0093019678987705 2.380333352219335 1.4541273145063842
8.0 0.9496204624774742 2.3775419768239687 1.4395338038108074
9.0 0.8907819090089731 2.341865815226998 1.426353061018197
10.0 0.8433458024020869 2.2917881227012047 1.412823776621409
11.0 0.8084701501362745 2.2679030446156068 1.39854233824462
12.0 0.7647383092796589 2.226774107394582 1.3838828265924257
13.0 0.7365786057558982 2.2183796001933356 1.370002506202998
14.0 0.7129781551877075 2.25947644262816 1.3580342029384607
15.0 0.6712037937833197 2.2822155144515803 1.3448280359051052
16.0 0.6339657832236603 2.315551592756302 1.3311926841369417
17.0 0.6002661342173247 2.3475202888722686 1.3182367334244365
18.0 0.5601073122912371 2.3812657229407366 1.306712144283184
19.0 0.5718084738536 2.422191257785644 1.295990973054418
20.0 0.5710580507050836 2.447204977239235 1.285158212672706
21.0 0.5647794948091114 2.449681210385268 1.2744643351162204
22.0 0.5406668969380395 2.439923869462672 1.2637837638183433
23.0 0.485113815617764 2.413876586093657 1.2528464036716784
24.0 0.4320098502520824 2.3824132136721916 1.2415662632701698
25.0 0.4095366957505388 2.387477662736789 1.2310169815347345
26.0 0.4068700721961262 2.406462271701027 1.2207453115337565
27.0 0.41441538201688904 2.4214466767994276 1.2099140131935364
28.0 0.41945137050395803 2.3984385549942457 1.1996982135894971
29.0 0.4320003005901876 2.3922433386794895 1.1882091340535743
30.0 0.42862237721342256 2.430815601161518 1.1764713656719843
31.0 0.42708059705818985 2.4714371194918483 1.164940894341425
32.0 0.4093595775147631 2.4946694094183735 1.1540997977668908
33.0 0.3931517220661827 2.47322372419612 1.1429902161370546
34.0 0.34746983225652905 2.473096386392263 1.1309696358892325
35.0 0.30978030630511216 2.4908191092909475 1.1188505423390902
36.0 0.3088546540516674 2.5089173555426187 1.1067785496267617
37.0 0.3218083988176 2.537387434392167 1.095284327008768
38.0 0.30308907300456217 2.574277437064842 1.0825919900201357
