#####################################################################
# Alchemist log file - simulation started at: 2024-04-04T12:31+0000 #
#####################################################################
#
# seed = 12
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.3565876519542033 2.2059023191273437 1.4882677795282584
2.0 1.0771509415892406 2.1977991941258828 1.5116324735971345
3.0 1.0993826876512756 2.1861903830647136 1.516605780512846
4.0 1.085576582466627 2.143391869139406 1.495346317544343
5.0 1.0724689229272977 2.143108974034876 1.4786669722422947
6.0 1.0665834768003513 2.1632905688519566 1.462664982150941
7.0 1.0387927095393583 2.181244056716994 1.44668695138721
8.0 1.0023844868302745 2.184045024974535 1.4303852824199803
9.0 0.9401850107418331 2.1682908781111396 1.4152357247246927
10.0 0.8801086722721196 2.1533198155808613 1.4006319625164365
11.0 0.8357203827742137 2.1582217223021027 1.3868540167972168
12.0 0.8067649371239949 2.1540057142237323 1.3741330938614678
13.0 0.7547605581020298 2.1442384613829075 1.3612844148684407
14.0 0.705276605707886 2.1316281266857326 1.3478428776895524
15.0 0.6699450683937794 2.136936561072747 1.334071930477385
16.0 0.5913759123985447 2.1259329807953846 1.319739843541676
17.0 0.5577814596079989 2.0987268151730243 1.3047163953125935
18.0 0.5124147418127298 2.1194218720061224 1.2901548100515186
19.0 0.5006851737483877 2.158129114833566 1.2768715261331258
20.0 0.4924107575251361 2.192696160765173 1.265257921249318
21.0 0.4653853689140785 2.2051206846449802 1.255290849514692
22.0 0.4476316966814256 2.222046733432181 1.2452431684352978
23.0 0.42782075242135376 2.2233728232798646 1.2335314345579025
24.0 0.41055462193802067 2.236859697471183 1.2210487484107742
25.0 0.39935346526750193 2.25277517828446 1.2087726829217156
26.0 0.33346166833269947 2.2724527443877287 1.1952338784538714
27.0 0.29265471008287686 2.3198882004786614 1.181832902245987
28.0 0.291986768203487 2.3503280396096806 1.1699420038196457
29.0 0.30101143771580957 2.3965129295164447 1.1570926763954243
30.0 0.28256872148088413 2.4432118457783774 1.1448473412936124
31.0 0.23978758976218276 2.476596529785004 1.1326469910565782
32.0 0.25855619016390313 2.4835112760822016 1.1196032737654569
33.0 0.28208200172686165 2.519243730683126 1.1062233286339942
34.0 0.29810846180115264 2.5211366334692387 1.0927639402493161
35.0 0.32527364285455435 2.5139525440658788 1.0797365551415166
36.0 0.30014997538620547 2.472730210681827 1.0655157348273934
37.0 0.28218777185636384 2.4400017408583623 1.0515659860218265
38.0 0.28817089870405344 2.403295835025429 1.0376231006554326
